id,date,via,num,lat,long
33910,2017-07-21 10:35:00,CORSO GIUSEPPE ARIMONDI 19,1,45.06062807,7.66214381
33911,2017-07-21 10:38:00,CORSO INGHILTERRA 3,1,45.06957157,7.66299885
33912,2017-07-21 10:39:00,VIA LUIGI COLLI 12,1,45.06650746,7.66407344
33913,2017-07-21 10:39:00,CORSO MASSIMO DAZEGLIO 50,1,,
33914,2017-07-21 10:40:00,VIA LUCIANO MANARA 2,1,45.05705610,7.69382848
33915,2017-07-21 10:40:00,VIA LUIGI COLLI 7,1,45.06651076,7.66425749
33916,2017-07-21 10:41:00,CORSO INGHILTERRA 3,1,45.06957157,7.66299885
33917,2017-07-21 10:41:00,VIA CASTELLAMONTE 4,1,45.07595780,7.66696582
33918,2017-07-21 10:42:00,VIA ANTONIO CANOVA 35,1,45.04403474,7.67653660
33919,2017-07-21 10:43:00,VIA SAN DALMAZZO 24,1,,
33920,2017-07-21 10:43:00,CORSO LUIGI EINAUDI 28,1,45.05985107,7.66266739
33921,2017-07-21 10:45:00,VIA LUCIANO MANARA 10,1,45.05621274,7.69391092
33922,2017-07-21 10:45:00,VIA PIETRO GIURIA 13,1,45.05050693,7.68015271
33923,2017-07-21 10:46:00,CORSO INGHILTERRA 3,1,45.06957157,7.66299885
33924,2017-07-21 10:46:00,VIA CASTELLAMONTE 1,1,45.07574012,7.66692648
33925,2017-07-21 10:46:00,VIA CONTE GIAMBATTISTA BOGINO 13,1,45.06813276,7.68776543
33926,2017-07-21 10:47:00,VIA VITTORIO ASINARI DI BERNEZZO 28,1,45.07941327,7.63694954
33927,2017-07-21 10:47:00,VIA G. BATTISTA TIEPOLO 4,1,45.04603715,7.68259390
33928,2017-07-21 10:47:00,VIA ANTONIO FABRO 7,1,45.07202183,7.67423537
33929,2017-07-21 10:48:00,VIA ANGELO BROFFERIO 4,1,45.06769505,7.67526750
33930,2017-07-21 10:48:00,CORSO RAFFAELLO 29,1,45.05105170,7.68018093
33931,2017-07-21 10:49:00,CORSO GIACOMO MATTEOTTI 61,1,45.06938548,7.66547972
33932,2017-07-21 10:49:00,CORSO LUIGI EINAUDI 28,1,45.05985107,7.66266739
33933,2017-07-21 10:49:00,LARGO MENTANA 11,1,45.05570146,7.69434752
33934,2017-07-21 10:52:00,VIA CESARE BATTISTI 19,1,45.06888066,7.68727349
33935,2017-07-21 10:52:00,VIA G. BATTISTA TIEPOLO 1,1,45.04598454,7.68272368
33936,2017-07-21 10:53:00,VIA GIUSEPPE MAZZINI 52,1,45.06081645,7.68983709
33937,2017-07-21 10:53:00,VIA LUCIANO MANARA 9,1,,
33938,2017-07-21 10:53:00,VIA BERNARDINO DROVETTI 4,1,45.07573523,7.66651364
33939,2017-07-21 10:54:00,VIA CONFIENZA 14,1,45.06829439,7.67525613
33940,2017-07-21 10:54:00,VIA G. BATTISTA TIEPOLO 2,1,45.04632324,7.68280190
33941,2017-07-21 10:55:00,CORSO GIACOMO MATTEOTTI 48,1,45.06973834,7.66577803
33942,2017-07-21 10:55:00,VIA CESARE BATTISTI 19,1,45.06888066,7.68727349
33943,2017-07-21 10:55:00,VIA ANDREA MASSENA 91,1,45.05418376,7.66803551
33944,2017-07-21 10:55:00,CORSO MONTE GRAPPA 53,1,45.08029999,7.63754020
33945,2017-07-21 10:56:00,VIA BERNARDINO DROVETTI 4,1,45.07573523,7.66651364
33946,2017-07-21 10:57:00,CORSO GIACOMO MATTEOTTI 48,1,45.06973834,7.66577803
33947,2017-07-21 10:57:00,VIA GIUSEPPE MAZZINI 35,1,45.06116684,7.68917585
33948,2017-07-21 10:57:00,CORSO LUIGI EINAUDI 26,1,45.05977100,7.66287467
33949,2017-07-21 10:58:00,VIA CESARE BATTISTI 17,1,45.06896029,7.68706436
33950,2017-07-21 10:58:00,VIA CONFIENZA 22,1,45.06747698,7.67467653
33951,2017-07-21 10:58:00,VIA ARTISTI 30,1,45.06759014,7.69911394
33952,2017-07-21 10:58:00,VIA GIOVANNI CAMERANA 7,1,45.06227216,7.67643096
33953,2017-07-21 10:59:00,VIA ANTONIO GIUSEPPE BERTOLA 47,1,45.07315714,7.67233255
33954,2017-07-21 10:59:00,VIA VINCENZO MONTI 51,1,45.04662068,7.68233521
33955,2017-07-21 11:00:00,CORSO CASALE 64,1,45.06682090,7.70843790
33956,2017-07-21 11:00:00,VIA GIOVANNI CAMERANA 7,1,45.06227216,7.67643096
33957,2017-07-21 11:01:00,VIA GIOVANNI CAMERANA 12,1,45.06174698,7.67589425
33958,2017-07-21 11:01:00,VIA ANDREA MASSENA 89,1,45.05430808,7.66812396
33959,2017-07-21 11:01:00,CORSO LUIGI EINAUDI 26,1,45.05977100,7.66287467
33960,2017-07-21 11:02:00,VIA CONFIENZA 27,1,45.06722196,7.67466619
33961,2017-07-21 11:02:00,CORSO SAN MAURIZIO 24,1,,
33962,2017-07-21 11:03:00,CORSO RAFFAELLO 26,1,45.05111594,7.67929638
33963,2017-07-21 11:03:00,VIA CARLO MARENCO 3,1,45.04687927,7.68205188
33964,2017-07-21 11:03:00,VIA GIOVANNI SOMIS 1,1,,
33965,2017-07-21 11:05:00,VIA CALANDRA FRATELLI 2,1,45.06230786,7.68958804
33966,2017-07-21 11:05:00,VIA ARTISTI 26,1,45.06815943,7.69841708
33967,2017-07-21 11:05:00,CORSO CASALE 66,1,45.06695417,7.70863062
33968,2017-07-21 11:05:00,VIA ANDREA MASSENA 87,1,45.05458182,7.66838295
33969,2017-07-21 11:06:00,LUNGO DORA FIRENZE 105,1,45.07414580,7.69499328
33970,2017-07-21 11:06:00,CORSO LUIGI EINAUDI 26,1,45.05977100,7.66287467
33971,2017-07-21 11:06:00,VIA ARTISTI 26,1,45.06815943,7.69841708
33972,2017-07-21 11:06:00,VIA CARLO MARENCO 3,1,45.04687927,7.68205188
33973,2017-07-21 11:06:00,PIAZZA STATUTO 4,1,45.07632158,7.67248997
33974,2017-07-21 11:07:00,VIA LUISA DEL CARRETTO 70,1,45.06340760,7.71101578
33975,2017-07-21 11:08:00,VIA MADAMA CRISTINA 68,1,45.05133456,7.67823219
33976,2017-07-21 11:08:00,CORSO VITTORIO EMANUELE II 127,1,45.06844581,7.66221992
33977,2017-07-21 11:09:00,VIA CARLO MARENCO 1,1,45.04704732,7.68217408
33978,2017-07-21 11:09:00,VIA CATANIA 38,1,45.07680513,7.69877640
33979,2017-07-21 11:10:00,VIA PUGLIA 4,1,,
33980,2017-07-21 11:10:00,CORSO BOLZANO 37,1,45.07189421,7.66630311
33981,2017-07-21 11:10:00,VIA LUISA DEL CARRETTO 65,1,45.06339668,7.71064770
33982,2017-07-21 11:11:00,VIA GAETANO FILANGIERI 16,1,45.05539648,7.66829739
33983,2017-07-21 11:11:00,VIA LANZO 67,1,45.11072938,7.66024630
33984,2017-07-21 11:11:00,VIA TRIPOLI 11,1,45.05130380,7.64972262
33985,2017-07-21 11:12:00,CORSO SVIZZERA 185,1,45.09112228,7.66148389
33986,2017-07-21 11:12:00,CORSO VITTORIO EMANUELE II 127,1,45.06844581,7.66221992
33987,2017-07-21 11:15:00,CORSO VITTORIO EMANUELE II 127,1,45.06844581,7.66221992
33988,2017-07-21 11:16:00,CORSO GIACOMO MATTEOTTI 46,1,45.06967848,7.66594543
33989,2017-07-21 11:17:00,VIA MICHELE PONZA 3,1,45.06692116,7.67467680
33990,2017-07-21 11:17:00,VIA LUISA DEL CARRETTO 58,1,45.06308548,7.71032531
33991,2017-07-21 11:17:00,VIA ANTONIO GIUSEPPE BERTOLA 59,1,45.07379281,7.67021413
33992,2017-07-21 11:17:00,PIAZZA CAMILLO BOZZOLO 11,1,45.03703783,7.67185540
33993,2017-07-21 11:17:00,CORSO ALESSANDRO TASSONI 80,1,45.08543665,7.65633450
33994,2017-07-21 11:18:00,PIAZZA CAMILLO BOZZOLO 11,1,45.03703783,7.67185540
33995,2017-07-21 11:19:00,VIA PRINCIPE AMEDEO 20,1,45.06764404,7.68779369
33996,2017-07-21 11:19:00,VIA ANTONIO GIUSEPPE BERTOLA 61,1,45.07393406,7.66987033
33997,2017-07-21 11:19:00,PIAZZA CAMILLO BOZZOLO 11,1,45.03703783,7.67185540
33998,2017-07-21 11:20:00,VIA EMANUELE LUSERNA DI RORA 23,1,,
33999,2017-07-21 11:20:00,PIAZZA CAMILLO BOZZOLO 11,1,45.03703783,7.67185540
34000,2017-07-21 11:20:00,VIA MICHELE PONZA 4,1,45.06710676,7.67490381
34001,2017-07-21 11:20:00,VIA LUISA DEL CARRETTO 49,1,45.06282870,7.70943588
34002,2017-07-21 11:20:00,CORSO BRAMANTE 86,1,45.04170063,7.67432781
34003,2017-07-21 11:21:00,VIA PRINCIPE AMEDEO 22,1,45.06753262,7.68808905
34004,2017-07-21 11:21:00,VIA GIUSEPPE LUIGI PASSALACQUA 12,1,45.07399822,7.66956316
34005,2017-07-21 11:22:00,PIAZZA CARLO FELICE 35,1,45.06391041,7.68055409
34006,2017-07-21 11:25:00,PIAZZA DELLA REPUBBLICA 10,1,45.07610839,7.68472853
34007,2017-07-21 11:25:00,CORSO MONCALIERI 246,1,45.03799967,7.68148808
34008,2017-07-21 11:25:00,PIAZZA CARLO FELICE 35,1,45.06391041,7.68055409
34009,2017-07-21 11:25:00,CORSO FIUME 10,1,45.05676398,7.69457130
34010,2017-07-21 11:25:00,CORSO BRAMANTE 86,1,45.04170063,7.67432781
34011,2017-07-21 11:26:00,CORSO GIACOMO MATTEOTTI 61,1,45.06938548,7.66547972
34012,2017-07-21 11:26:00,VIA GIULIA DI BAROLO 22,1,45.06833883,7.69779808
34013,2017-07-21 11:28:00,CORSO FIUME 10,1,45.05676398,7.69457130
34014,2017-07-21 11:29:00,CORSO DANTE 41,1,45.04801973,7.67145946
34015,2017-07-21 11:29:00,VIA GIULIA DI BAROLO 11,1,45.06812826,7.69731226
34016,2017-07-21 11:30:00,STRADA DELLE CASCINETTE 424,1,,
34017,2017-07-21 11:31:00,VIA GIULIA DI BAROLO 4,1,45.06619159,7.69503910
34018,2017-07-21 11:31:00,CORSO RE UMBERTO 79,1,45.05566563,7.66800675
34019,2017-07-21 11:32:00,VIA FIGLIE DEI MILITARI 35,1,45.06337717,7.71032193
34020,2017-07-21 11:32:00,VIA APORTI FERRANTE 6,1,45.06529462,7.70552909
34021,2017-07-21 11:32:00,VIA SAN DONATO 1,1,,
34022,2017-07-21 11:33:00,VIA ERNESTO LUGARO 3,1,45.04847751,7.67049342
34023,2017-07-21 11:34:00,CORSO VITTORIO EMANUELE II 60,1,45.06355609,7.67757581
34024,2017-07-21 11:34:00,VIA SAN MASSIMO 30,1,,
34025,2017-07-21 11:34:00,VIA FIGLIE DEI MILITARI 35,1,45.06337717,7.71032193
34026,2017-07-21 11:35:00,VIA PIETRO SANTAROSA 7,1,45.07500327,7.66822592
34027,2017-07-21 11:35:00,CORSO VITTORIO EMANUELE II 60,1,45.06355609,7.67757581
34028,2017-07-21 11:35:00,CORSO BOLZANO 12,1,45.06939822,7.66512839
34029,2017-07-21 11:35:00,CORSO RE UMBERTO 79,1,45.05566563,7.66800675
34030,2017-07-21 11:35:00,CORSO PIERO MARONCELLI 27,1,,
34031,2017-07-21 11:36:00,CORSO VITTORIO EMANUELE II 60,1,45.06355609,7.67757581
34032,2017-07-21 11:36:00,CORSO GIACOMO MATTEOTTI 55,1,45.06914075,7.66616815
34033,2017-07-21 11:36:00,VIA GIULIA DI BAROLO 1,1,45.06624651,7.69489636
34034,2017-07-21 11:36:00,VIA PIETRO SANTAROSA 7,1,45.07500327,7.66822592
34035,2017-07-21 11:37:00,CORSO RE UMBERTO 79,1,45.05566563,7.66800675
34036,2017-07-21 11:37:00,VIA CATERINA SEGURANA 2,1,45.06516068,7.70428304
34037,2017-07-21 11:37:00,CORSO VITTORIO EMANUELE II 60,1,45.06355609,7.67757581
34038,2017-07-21 11:37:00,CORSO PIERO MARONCELLI 27,1,,
34039,2017-07-21 11:38:00,STRADA DELLE CASCINETTE 24,1,,
34040,2017-07-21 11:38:00,CORSO MONCALIERI 275,1,45.03471279,7.68031918
34041,2017-07-21 11:38:00,CORSO BOLZANO 10,1,45.06926196,7.66503106
34042,2017-07-21 11:39:00,CORSO BOLZANO 10,1,45.06926196,7.66503106
34043,2017-07-21 11:39:00,CORSO PIERO MARONCELLI 27,1,,
34044,2017-07-21 11:40:00,STRADA DELLE CASCINETTE 424,1,,
34045,2017-07-21 11:40:00,VIA MATTEO PESCATORE 3,1,45.06617841,7.69577483
34046,2017-07-21 11:40:00,VIA MATTEO PESCATORE 7,1,45.06584673,7.69628198
34047,2017-07-21 11:40:00,VIA ANTONIO ROSMINI 5,1,45.04881004,7.67296477
34048,2017-07-21 11:41:00,VIA ANTONIO ROSMINI 5,1,45.04881004,7.67296477
34049,2017-07-21 11:41:00,VIA BERNARDINO DROVETTI 18,1,45.07416564,7.66541339
34050,2017-07-21 11:41:00,CORSO VITTORIO EMANUELE II 60,1,45.06355609,7.67757581
34051,2017-07-21 11:42:00,CORSO REGINA MARGHERITA 105,1,45.07547901,7.68677453
34052,2017-07-21 11:42:00,VIA CATERINA SEGURANA 16,1,45.06444494,7.70482506
34053,2017-07-21 11:42:00,CORSO GIUSEPPE GOVONE 17,1,45.05974607,7.66383398
34054,2017-07-21 11:42:00,CORSO RE UMBERTO 75,1,45.05630012,7.66845643
34055,2017-07-21 11:43:00,VIA BERNARDINO DROVETTI 18,1,45.07416564,7.66541339
34056,2017-07-21 11:44:00,CORSO GIACOMO MATTEOTTI 55,1,45.06914075,7.66616815
34057,2017-07-21 11:44:00,CORSO RE UMBERTO 73,1,45.05649026,7.66859389
34058,2017-07-21 11:45:00,CORSO REGINA MARGHERITA 105,1,45.07547901,7.68677453
34059,2017-07-21 11:45:00,VIA RODI 2,1,45.07089868,7.67790747
34060,2017-07-21 11:45:00,VIA ANTONIO ROSMINI 1,1,45.04875746,7.67326843
34061,2017-07-21 11:45:00,CORSO VITTORIO EMANUELE II 62,1,45.06380079,7.67704216
34062,2017-07-21 11:45:00,VIA DUCHESSA JOLANDA 19,1,45.07454881,7.66044838
34063,2017-07-21 11:45:00,PIAZZA MASSAUA 4,1,45.07521969,7.62011539
34064,2017-07-21 11:46:00,CORSO LUIGI EINAUDI 20,1,45.05920492,7.66433673
34065,2017-07-21 11:47:00,VIA GIUSEPPE VERDI 26,1,45.06715433,7.69561706
34066,2017-07-21 11:48:00,VIA GIUSEPPE GRASSI 4,1,45.07376981,7.66560940
34067,2017-07-21 11:49:00,VIA GIUSEPPE VERDI 26,1,45.06715433,7.69561706
34068,2017-07-21 11:50:00,CORSO RAFFAELLO 19,1,45.05151437,7.67882995
34069,2017-07-21 11:50:00,CORSO REGINA MARGHERITA 105,2,45.07547901,7.68677453
34070,2017-07-21 11:50:00,CORSO FIUME 16,1,45.05653864,7.69542326
34071,2017-07-21 11:50:00,VIA CASTELDELFINO 50,1,45.10168033,7.67259684
34072,2017-07-21 11:50:00,PIAZZA MASSAUA 4,2,45.07521969,7.62011539
34073,2017-07-21 11:51:00,CORSO GIACOMO MATTEOTTI 57,1,45.06925292,7.66585261
34074,2017-07-21 11:51:00,VIA BERNARDINO DROVETTI 24,1,45.07352619,7.66496667
34075,2017-07-21 11:52:00,VIA GIUSEPPE VERDI 26,1,45.06715433,7.69561706
34076,2017-07-21 11:54:00,CORSO GIACOMO MATTEOTTI 57,1,45.06925292,7.66585261
34077,2017-07-21 11:55:00,CORSO PRINCIPE EUGENIO 13,1,45.07826251,7.67315468
34078,2017-07-21 11:55:00,VIA BERNARDINO DROVETTI 37,1,45.07330530,7.66497703
34079,2017-07-21 11:55:00,CORSO REGINA MARGHERITA 105,2,45.07547901,7.68677453
34080,2017-07-21 11:55:00,PIAZZA MASSAUA 4,1,45.07521969,7.62011539
34081,2017-07-21 11:55:00,VIA EDOARDO RUBINO 88,1,45.03926736,7.62010259
34082,2017-07-21 11:57:00,VIA SAN FRANCESCO DA PAOLA 2,1,,
34083,2017-07-21 11:57:00,CORSO FRANCIA 366,1,45.07449114,7.61176533
34084,2017-07-21 11:58:00,CORSO FIUME 11,1,45.05734408,7.69467883
34085,2017-07-21 11:59:00,VIA SAN FRANCESCO DA PAOLA 1,1,,
34086,2017-07-21 12:00:00,VIA FEDERICO MENABREA 3,1,45.04320162,7.67323447
34087,2017-07-21 12:00:00,CORSO PRINCIPE EUGENIO 11,1,45.07841006,7.67375561
34088,2017-07-21 12:01:00,VIA MARTIRI DELLA LIBERTA 28,1,,
34089,2017-07-21 12:01:00,VIA AVIGLIANA 21,1,45.07221292,7.66086199
34090,2017-07-21 12:02:00,VIA BEAULARD 26,1,,
34091,2017-07-21 12:02:00,VIA SAN FRANCESCO DA PAOLA 4,1,,
34092,2017-07-21 12:04:00,VIA FEDERICO MENABREA 8,1,45.04306297,7.67336666
34093,2017-07-21 12:05:00,VIA CLAUDIO BEAUMONT 25,1,45.07448364,7.66499940
34094,2017-07-21 12:05:00,VIA ERNESTO LUGARO 15,1,45.04920038,7.67159685
34095,2017-07-21 12:05:00,CORSO PRINCIPE EUGENIO 7,1,45.07849698,7.67413089
34096,2017-07-21 12:05:00,VIA PAOLO SACCHI 54,1,45.05653054,7.67269800
34097,2017-07-21 12:07:00,CORSO PRINCIPE EUGENIO 7,1,45.07849698,7.67413089
34098,2017-07-21 12:07:00,VIA CARDINALE MAURIZIO 5,1,45.06445627,7.70364166
34099,2017-07-21 12:08:00,VIA MADAMA CRISTINA 85,1,45.05064435,7.67800168
34100,2017-07-21 12:08:00,PIAZZA SOLFERINO 4,1,45.06985758,7.67715311
34101,2017-07-21 12:10:00,CORSO PRINCIPE EUGENIO 7,1,45.07849698,7.67413089
34102,2017-07-21 12:10:00,VIA CARDINALE MAURIZIO 4,1,45.06469677,7.70324135
34103,2017-07-21 12:11:00,VIA ERNESTO LUGARO 25,1,45.04992323,7.67187672
34104,2017-07-21 12:13:00,CORSO RE UMBERTO 5,1,45.06702590,7.67610025
34105,2017-07-21 12:14:00,VIA CARLO IGNAZIO GIULIO 29,1,45.07828084,7.67484802
34106,2017-07-21 12:14:00,VIA GIOTTO 41,1,45.04335802,7.67428635
34107,2017-07-21 12:14:00,VIA DELLA ROCCA 26,1,45.06078379,7.69038059
34108,2017-07-21 12:15:00,VIA GIACOMO MEDICI 12,1,45.07685347,7.65446452
34109,2017-07-21 12:16:00,VIA CARDINALE MAURIZIO 20,1,45.06351593,7.70431350
34110,2017-07-21 12:16:00,VIA CONFIENZA 5,1,45.06990308,7.67656544
34111,2017-07-21 12:17:00,CORSO RE UMBERTO 5,1,45.06702590,7.67610025
34112,2017-07-21 12:18:00,VIA CARLO IGNAZIO GIULIO 48,1,45.07851732,7.67505924
34113,2017-07-21 12:18:00,VIA LUIGI CIBRARIO 53,1,45.08024942,7.65922556
34114,2017-07-21 12:19:00,CORSO RE UMBERTO 5,1,45.06702590,7.67610025
34115,2017-07-21 12:19:00,VIA BENVENUTO CELLINI 18,1,45.04369618,7.67370675
34116,2017-07-21 12:20:00,PIAZZA CRIMEA 2,1,45.05637108,7.69571601
34117,2017-07-21 12:20:00,VIA CARLO IGNAZIO GIULIO 27,1,45.07840105,7.67505818
34118,2017-07-21 12:20:00,PIAZZA RISORGIMENTO 32,1,45.07946070,7.65189457
34119,2017-07-21 12:22:00,VIA BENVENUTO CELLINI 18,1,45.04369618,7.67370675
34120,2017-07-21 12:24:00,VIA BENVENUTO CELLINI 18,1,45.04369618,7.67370675
34121,2017-07-21 12:24:00,VIA LUIGI CIBRARIO 31,1,45.07882663,7.66326851
34122,2017-07-21 12:25:00,VIA GIACOMO MEDICI 12,1,45.07685347,7.65446452
34123,2017-07-21 12:25:00,VIA LUIGI CIBRARIO 25,1,45.07846481,7.66429735
34124,2017-07-21 12:25:00,VIA SFORZESCA 4,1,45.05726212,7.69632205
34125,2017-07-21 12:25:00,CORSO RE UMBERTO 3,1,45.06736958,7.67634588
34126,2017-07-21 12:27:00,CORSO GALILEO FERRARIS 63,1,45.06104348,7.66805062
34127,2017-07-21 12:28:00,VIA GIOTTO 37,1,45.04388295,7.67449145
34128,2017-07-21 12:29:00,VIA SFORZESCA 4,1,45.05726212,7.69632205
34129,2017-07-21 12:30:00,CORSO GALILEO FERRARIS 60,1,45.05959299,7.66637127
34130,2017-07-21 12:30:00,VIA NETRO 2,1,45.08138049,7.65500277
34131,2017-07-21 12:30:00,VIA DELLE ROSINE 10,1,45.06520024,7.69129549
34132,2017-07-21 12:30:00,CORSO RE UMBERTO 3,1,45.06736958,7.67634588
34133,2017-07-21 12:31:00,CORSO QUINTINO SELLA 45,1,45.06320230,7.70885492
34134,2017-07-21 12:31:00,VIA GIOTTO 35,1,45.04405977,7.67455950
34135,2017-07-21 12:31:00,VIA GIOTTO 35,1,45.04405977,7.67455950
34136,2017-07-21 12:35:00,CORSO RE UMBERTO 3,1,45.06736958,7.67634588
34137,2017-07-21 12:35:00,VIA VALEGGIO 33,1,45.05996940,7.66636725
34138,2017-07-21 12:35:00,VIA MADAMA CRISTINA 119,1,45.04795242,7.67611266
34139,2017-07-21 12:37:00,STRADA DEL DROSSO 59,1,45.01462034,7.61863528
34140,2017-07-21 12:39:00,VIA VALEGGIO 37,1,45.06016696,7.66584034
34141,2017-07-21 12:40:00,VIA MADAMA CRISTINA 121,1,45.04762350,7.67593995
34142,2017-07-21 12:40:00,CORSO REGINA MARGHERITA 220,1,45.08270971,7.66638791
34143,2017-07-21 12:41:00,CORSO RE UMBERTO 5,1,45.06702590,7.67610025
34144,2017-07-21 12:42:00,CORSO REGINA MARGHERITA 220,1,45.08270971,7.66638791
34145,2017-07-21 12:43:00,VIA LUIGI MERCANTINI 7,1,45.06991596,7.67538987
34146,2017-07-21 12:43:00,VIA GIUSEPPE GALLIANO 27,1,45.05986644,7.66538529
34147,2017-07-21 12:44:00,VIA GIUSEPPE GIUSTI 6,1,45.07011870,7.66630659
34148,2017-07-21 12:47:00,VIA GIUSEPPE GIUSTI 6,1,45.07011870,7.66630659
34149,2017-07-21 12:50:00,CORSO REGINA MARGHERITA 230,1,45.08316927,7.66500022
34150,2017-07-21 12:52:00,VIA GIUSEPPE GIUSTI 5,1,45.07005137,7.66614051
34151,2017-07-21 12:54:00,VIA GIOVANNI CARLO CAVALLI 26,1,45.07189188,7.65924082
34152,2017-07-21 12:55:00,VIA GIUSEPPE GIUSTI 5,1,45.07005137,7.66614051
34153,2017-07-21 12:55:00,CORSO BERNARDINO TELESIO 69,1,45.08057854,7.62726155
34154,2017-07-21 12:55:00,CORSO CASALE 95,1,45.06792773,7.71205855
34155,2017-07-21 12:56:00,VIA GIOVANNI PLANA 11,1,45.06383104,7.69199104
34156,2017-07-21 12:57:00,VIA GIUSEPPE GIUSTI 6,1,45.07011870,7.66630659
34157,2017-07-21 12:57:00,VIA DUCHESSA JOLANDA 20,1,45.07408039,7.66222745
34158,2017-07-21 12:59:00,VIA GIUSEPPE GIUSTI 5,1,45.07005137,7.66614051
34159,2017-07-21 13:00:00,VIA GIOVANNI PLANA 5,1,45.06429453,7.69303136
34160,2017-07-21 13:00:00,VIA PADOVA 29,1,45.08207926,7.69576758
34161,2017-07-21 13:00:00,CORSO OTTONEROSAI 42,1,,
34162,2017-07-21 13:00:00,CORSO OTTONEROSAI 38,1,,
34163,2017-07-21 13:02:00,VIA PIETRO BAGETTI 33,1,45.07460827,7.66234027
34164,2017-07-21 13:02:00,VIA PIETRO PALMIERI 52,1,45.07297288,7.66033418
34165,2017-07-21 13:02:00,CORSO OTTONEROSAI 44,1,,
34166,2017-07-21 13:03:00,VIA VALEGGIO 45,1,45.06056083,7.66479129
34167,2017-07-21 13:04:00,VIA PIETRO BAGETTI 35,1,45.07439723,7.66219362
34168,2017-07-21 13:07:00,VIA PIETRO BAGETTI 35,1,45.07439723,7.66219362
34169,2017-07-21 13:10:00,VIA DELLA ROCCA 15,1,45.06357482,7.69300394
34170,2017-07-21 13:10:00,VIA GIACOMO MEDICI 89,1,45.07965879,7.64451154
34171,2017-07-21 13:10:00,VIA PIETRO BAGETTI 35,1,45.07439723,7.66219362
34172,2017-07-21 13:10:00,VIA VALEGGIO 45,1,45.06056083,7.66479129
34173,2017-07-21 13:15:00,VIA DELLA ROCCA 3,1,45.06417509,7.69376550
34174,2017-07-21 13:15:00,VIA EUSEBIO BAVA 26,1,45.06788428,7.70033059
34175,2017-07-21 13:19:00,VIA DELLA ROCCA 12,1,45.06364841,7.69287860
34176,2017-07-21 13:21:00,VIA DELLA ROCCA 15,1,45.06357482,7.69300394
34177,2017-07-21 13:21:00,VIA GIUSEPPE GALLIANO 19,1,45.06045184,7.66579467
34178,2017-07-21 13:22:00,VIA VOLTURNO 27,1,45.05548105,7.69566747
34179,2017-07-21 13:25:00,VIA DELLA ROCCA 14,1,45.06349473,7.69268226
34180,2017-07-21 13:27:00,VIA BICOCCA 9,1,45.05556849,7.69510880
34181,2017-07-21 13:30:00,VIA GIUSEPPE GALLIANO 15,1,45.06084837,7.66607688
34182,2017-07-21 13:40:00,VIA GIOVANNI ANTONIO BAZZI 19,1,45.07787676,7.68914315
34183,2017-07-21 14:03:00,VIA SAN DONATO 41,1,,
34184,2017-07-21 14:08:00,VIA SAN DONATO 40,1,,
34185,2017-07-21 14:11:00,VIA ANTONIO GIUSEPPE BERTOLA 51,1,45.07345190,7.67148955
34186,2017-07-21 14:11:00,VIA SAN DONATO 31,1,,
34187,2017-07-21 14:15:00,VIA CHERASCO 25,1,45.03734609,7.67205042
34188,2017-07-21 14:15:00,CORSO FERRARA 46,1,45.10806107,7.62748166
34189,2017-07-21 14:15:00,VIA VENTIMIGLIA 36,1,45.03318466,7.67183572
34190,2017-07-21 14:16:00,VIA PRINCIPE AMEDEO 47,1,45.06603477,7.69232529
34191,2017-07-21 14:16:00,CORSO DANTE 79,1,45.04686987,7.67688679
34192,2017-07-21 14:19:00,VIA MONCALVO 33,1,45.06380467,7.70598192
34193,2017-07-21 14:19:00,CORSO DANTE 85,1,45.04672976,7.67761331
34194,2017-07-21 14:19:00,VIA LASCARIS 4,1,45.06795610,7.67772504
34195,2017-07-21 14:20:00,VIA ANASTASIO GERMONIO 1,1,45.07386447,7.61102632
34196,2017-07-21 14:20:00,CORSO VALDOCCO 15,1,45.07801654,7.67519075
34197,2017-07-21 14:21:00,VIA ALESSANDRO MANZONI 15,1,45.07392346,7.67130309
34198,2017-07-21 14:22:00,VIA SAN FRANCESCO DASSISI 44,1,,
34199,2017-07-21 14:22:00,CORSO GIACOMO MATTEOTTI 61,1,45.06938548,7.66547972
34200,2017-07-21 14:23:00,VIA SAN GIULIA 8,1,,
34201,2017-07-21 14:23:00,CORSO DANTE 85,1,45.04672976,7.67761331
34202,2017-07-21 14:24:00,CORSO DANTE 89,1,45.04667646,7.67788964
34203,2017-07-21 14:24:00,CORSO REGINA MARGHERITA 139,1,45.07851173,7.67762688
34204,2017-07-21 14:25:00,VIA PUGLIA 35,1,45.10683057,7.72341580
34205,2017-07-21 14:25:00,VIA ALESSANDRO MANZONI 15,1,45.07392346,7.67130309
34206,2017-07-21 14:26:00,VIA CARDINALE MAURIZIO 18,1,45.06366361,7.70417949
34207,2017-07-21 14:26:00,CORSO DANTE 89,1,45.04667646,7.67788964
34208,2017-07-21 14:27:00,PONTE DUCA DEGLI ABRUZZI 29,1,,
34209,2017-07-21 14:28:00,CORSO REGINA MARGHERITA 139,1,45.07851173,7.67762688
34210,2017-07-21 14:32:00,CORSO REGINA MARGHERITA 137,1,45.07848178,7.67771726
34211,2017-07-21 14:34:00,VIA CARDINALE MAURIZIO 18,1,45.06366361,7.70417949
34212,2017-07-21 14:34:00,CORSO REGINA MARGHERITA 139,1,45.07851173,7.67762688
