3100015,2017-06-02 16:41:25,45.066792,7.462328,12,56,14,1,0,100
3100015,2017-06-02 16:41:29,45.066475,7.461879,20,58,14,1,0,200
3100015,2017-06-02 16:42:07,45.06818,7.462615,23,326,11,1,4,400
3100015,2017-06-02 16:42:23,45.068897,7.463925,34,54,13,1,0,500
3100015,2017-06-02 16:43:23,45.070698,7.463497,0,0,12,1,0,800
3100015,2017-06-02 16:43:43,45.071465,7.463054,31,296,12,1,4,900
3100015,2017-06-02 16:44:18,45.07328,7.460487,31,264,15,1,4,1200
3100015,2017-06-02 16:44:23,45.073223,7.45989,35,258,11,1,0,1300
3100015,2017-06-02 16:45:23,45.075504,7.452968,35,294,11,1,0,1900
3100015,2017-06-02 16:45:27,45.075809,7.453126,41,44,10,1,3,2000
3100015,2017-06-02 16:45:47,45.077473,7.455122,26,358,10,1,4,2200
3100015,2017-06-02 16:46:11,45.079575,7.456091,35,292,10,1,4,2500
3100015,2017-06-02 16:46:23,45.080101,7.454035,59,284,10,1,0,2600
3100015,2017-06-02 16:47:10,45.083469,7.448617,46,358,10,1,0,3300
3100015,2017-06-02 16:47:23,45.083942,7.449869,59,90,10,1,0,3400
3100015,2017-06-02 16:48:10,45.084225,7.463289,59,74,10,1,4,4500
3100015,2017-06-02 16:48:23,45.084335,7.466614,78,86,10,1,0,4700
3100015,2017-06-02 16:49:23,45.084724,7.482485,56,72,10,1,4,6000
3100015,2017-06-02 16:49:23,45.084724,7.482485,56,72,10,1,0,6000
3100015,2017-06-02 16:50:23,45.083797,7.49839,48,114,12,1,0,7300
3100015,2017-06-02 16:51:23,45.082901,7.500753,50,118,12,1,0,7500
3100015,2017-06-02 16:52:03,45.081505,7.503478,65,74,10,1,3,8100
3100015,2017-06-02 16:52:23,45.082809,7.510406,127,72,10,1,0,8700
3100015,2017-06-02 16:53:23,45.083267,7.537243,118,108,10,1,0,10800
3100015,2017-06-02 16:54:23,45.075474,7.547246,91,190,11,1,0,12200
3100015,2017-06-02 16:55:23,45.056877,7.544538,144,166,10,1,0,14300
